wavelength	AM1.5G	GaInAs	AZO	reflected	transmitted
3.12E-06	9819700	0.05802131961791473	0.08911556886975538	0.8237815597502672	0.029081551762062625
3.125E-06	3028900	0.05771588165758323	0.08971009377538257	0.8235905653906263	0.028983459176407874
3.13E-06	5761400	0.05741770142127689	0.09028269010741227	0.8234121907630526	0.028887417708258093
3.135E-06	11446000	0.05712654899230835	0.0908331678772455	0.8232469397864307	0.028793343344015287
3.14E-06	3324100	0.056842199741387114	0.09136135058152683	0.8230952957137182	0.02870115396336782
3.145E-06	3251700	0.05656443428837756	0.09186707528537114	0.8229577210705111	0.028610769355740202
3.15E-06	6674400	0.05629303846057372	0.09235019271331893	0.8228346575918547	0.028522111234252665
3.155E-06	5636600	0.05602780324805461	0.09281056734553718	0.8227265261589891	0.028435103247419363
3.16E-06	9232000	0.05576852475661454	0.09324807751693812	0.822633726737706	0.02834967098874142
3.165E-06	14017000	0.05551500415867904	0.09366261551695862	0.8225566383199965	0.028265742004365744
3.17E-06	12516000	0.05526704764257317	0.09405408768786523	0.8224956188706279	0.02818324579893359
3.175E-06	9230200	0.0550244663604479	0.09442241451955764	0.8224510052802643	0.028102113839729978
3.18E-06	10621000	0.05478707637512453	0.09476753073893716	0.8224231133267064	0.02802227955923189
3.185E-06	8082300	0.05455469860607699	0.09508938539204022	0.8224122376457524	0.02794367835613028
3.19E-06	4238800	0.05432715877471671	0.09538794191722622	0.8224186517131665	0.027866247594890547
3.195E-06	2692700	0.05410428734914022	0.0956631782078178	0.8224426078391393	0.027789926603902868
3.2E-06	438430	0.053885919488435054	0.09591508666273493	0.8224843371765621	0.027714656672268065
3.205E-06	309730	0.053671894986641266	0.09614367422373746	0.8225440497443809	0.027640381045240317
3.21E-06	136340	0.053462058216425516	0.09634896239801886	0.8226219344671891	0.02756704491836639
3.215E-06	497520	0.0532562580725075	0.09653098726503846	0.822718159232127	0.027494595430326934
3.22E-06	1608900	0.05305434791486652	0.09668979946652644	0.8228328709641076	0.02742298165449938
3.225E-06	198750	0.05285618551174316	0.09682546417879656	0.8229661957202115	0.027352154589248792
3.23E-06	340800	0.05266163298241706	0.09693806106653008	0.8231182388040963	0.027282067146956513
3.235E-06	7294000	0.05247055673975977	0.0970276842173866	0.8232890849010701	0.02721267414178356
3.24E-06	3746400	0.052282827432547564	0.09709444205685358	0.8234787982344187	0.027143932276180113
3.245E-06	734090	0.052098319887486186	0.09713845724288928	0.8236874227434893	0.027075800126135335
3.25E-06	2606700	0.05191691305093828	0.09715986654002132	0.8239149822838647	0.027008238125175745
3.255E-06	9937800	0.047820238578470634	0.09736224096888249	0.8278961623249356	0.026921358127711226
3.26E-06	1224800	0.0476603667980598	0.09732865541538321	0.8281552501119792	0.026855727674577785
3.265E-06	2446500	0.04750300675661721	0.09727301005988238	0.8284334359426252	0.026790547240875245
3.27E-06	1218600	0.04734806168793075	0.0971955005671193	0.8287306530382437	0.02672578470670631
3.275E-06	5926500	0.04719543836838372	0.09709633571655424	0.8290468161989099	0.026661409716152187
3.28E-06	2864400	0.047045047060122906	0.09697573714802774	0.8293818221384376	0.02659739365341173
3.285E-06	11128000	0.04689680145374717	0.09683393908737727	0.8297355498411075	0.02653370961776802
3.29E-06	8757100	0.046750618610488556	0.09667118805251987	0.8301078609395818	0.026470332397409726
3.295E-06	1223400	0.046606418903863085	0.09648774254058906	0.8304986001134242	0.026407238442123684
3.3E-06	1779400	0.04646412596077213	0.09628387269678923	0.8309075955075508	0.026344405834887955
3.305E-06	3941600	0.04632366660204651	0.09605985996570575	0.8313346591698515	0.026281814262396324
3.31E-06	3923500	0.04618497078242348	0.09581599672590392	0.8317795875071243	0.026219444984548333
3.315E-06	16133	0.04604797152994603	0.09555258590865466	0.8322421617584593	0.026157280802940025
3.32E-06	59987	0.04591260488480907	0.09526994060177214	0.8327221484850155	0.026095306028403265
3.325E-06	3518700	0.04577880983763532	0.09496838363950998	0.8332193000752224	0.02603350644763243
3.33E-06	4661600	0.04564652826722114	0.09464824717957833	0.833733355264252	0.025971869288948648
3.335E-06	9069400	0.04551570487775769	0.09430987226834076	0.834264039666647	0.02591038318725483
3.34E-06	3460200	0.04538628713555665	0.09395360839533394	0.8348110663208749	0.025849038148234485
3.345E-06	3540800	0.04525822520531726	0.09357981303820674	0.8353741362446261	0.025787825511849962
3.35E-06	8027700	0.04513147188596387	0.09318885119929454	0.8359529389995389	0.025726737915202698
3.355E-06	3630800	0.04500598254610036	0.0927810949349684	0.8365471532641188	0.0256657692548125
3.36E-06	5240200	0.04488171505912487	0.09235692287898806	0.8371564474135021	0.025604914648385074
3.365E-06	7190700	0.04475862973805168	0.09191671976101967	0.837780480104802	0.025544170396126484
3.37E-06	3938900	0.04463668927010064	0.09146087592156703	0.8384189008666567	0.025483533941675594
3.375E-06	8456000	0.044515858651109144	0.09098978682445134	0.8390713506917196	0.02542300383271986
3.38E-06	5111500	0.044396105119809806	0.0905038525680775	0.839737462630752	0.0253625796813607
3.385E-06	7489600	0.0442773980920721	0.09000347739660623	0.8404168623870213	0.025302262124300264
3.39E-06	9855200	0.04415970909512855	0.08948906921221715	0.8411091689097387	0.02524205278291536
3.395E-06	9546500	0.0440430117018929	0.08896103908954237	0.8418139949852779	0.02518195422328684
3.4E-06	12509000	0.0439272814654044	0.08841980079339852	0.8425309478249449	0.025121969916252106
3.405E-06	4459400	0.04381249585348939	0.08786577030084453	0.8432596296481175	0.02506210419754851
3.41E-06	7080200	0.043698634183700874	0.08729936532860534	0.843999638259581	0.025002362228112637
3.415E-06	7277400	0.04358567755860459	0.08672100486681651	0.8447505676199795	0.02494274995459935
3.42E-06	13165000	0.04347360880148062	0.08613110872004397	0.8455120084082924	0.024883274070183082
3.425E-06	10006000	0.0433624123925175	0.08553009705646598	0.846283548575311	0.02482394197570567
3.43E-06	8689200	0.04325207440555443	0.08491838996603646	0.8470647738871842	0.024764761741224856
3.435E-06	11553000	0.04314258244544755	0.08429640702844521	0.8478552684580829	0.024705742068024256
3.44E-06	8034800	0.04303392558612442	0.0836645668915916	0.8486546152711455	0.02464689225113865
3.445E-06	11318000	0.042926094309386355	0.08302328686126828	0.8494623966869018	0.024588222142443435
3.45E-06	11153000	0.04281908044452196	0.08237298250266792	0.8502781949384457	0.02452974211436446
3.455E-06	8308900	0.04271287710879207	0.08171406725431357	0.85110159261265	0.024471463024244296
3.46E-06	12530000	0.04260747864884459	0.08104695205489132	0.8519321731168407	0.024413396179423442
3.465E-06	9817900	0.0425028805831042	0.08037204498349175	0.852769521130343	0.024355553303061182
3.47E-06	12264000	0.04239907954520561	0.0796897509136251	0.8536132230404239	0.02429794650074556
3.475E-06	10943000	0.0422960732284957	0.07900047118140519	0.8544628673621756	0.024240588227923413
3.48E-06	11224000	0.04219386033167288	0.07830460326815757	0.8553180451419894	0.02418349125818018
3.485E-06	12094000	0.042092440505577894	0.07760254049773198	0.8561783503442882	0.02412666865240178
3.49E-06	10419000	0.04199181430121111	0.0768946717486919	0.8570433802212568	0.024070133728840332
3.495E-06	12265000	0.04189198311896913	0.07618138118153193	0.85791273566539	0.024013900034109126
3.5E-06	11917000	0.041792949159170256	0.07546304798102309	0.8587860215446815	0.023957981315125287
3.505E-06	11809000	0.04169471537386845	0.07474004611371167	0.8596628470204065	0.023902391492013318
3.51E-06	11963000	0.04159728541999792	0.07401274410059873	0.8605428258474143	0.023847144631988997
3.515E-06	11494000	0.041500663613856945	0.07328150480494229	0.8614255766569723	0.023792254924228564
3.52E-06	12122000	0.041404854886959976	0.07254668523509947	0.8623107232222069	0.02373773665573369
3.525E-06	11428000	0.041309864743266186	0.07180863636229766	0.863197894706241	0.023683604188195196
3.53E-06	11127000	0.03792352965679308	0.07090525746355135	0.867520372869224	0.023650840010431464
3.535E-06	9455600	0.0378384954758954	0.07015847563440802	0.8684050607583129	0.023597968131383748
3.54E-06	9031000	0.03775422090360445	0.06940959809162958	0.869290656627658	0.0235455243771079
3.545E-06	9543200	0.0376707130679454	0.06865894903353761	0.8701768145908203	0.02349352330769665
3.55E-06	10538000	0.03758797944041579	0.0679068458748617	0.8710631952300858	0.023441979454636684
3.555E-06	9058100	0.037506027804371615	0.06715359915261417	0.8719494657393129	0.023390907303701452
3.56E-06	10795000	0.03742486622469361	0.06639951244511587	0.872835300051381	0.023340321278809466
3.565E-06	10851000	0.03734450301872227	0.06564488230380139	0.8737203789506348	0.023290235726841656
3.57E-06	8337600	0.03726494672845549	0.06488999819743325	0.8746043901707128	0.023240664903398513
3.575E-06	8644400	0.03718620609399865	0.06413514246833098	0.8754870284781878	0.023191622959482797
3.58E-06	10187000	0.03710829002824098	0.06338059030020489	0.8763679957424655	0.02314312392908844
3.585E-06	9167100	0.037031207592745675	0.06262660969718753	0.8772470009923885	0.023095181717678458
3.59E-06	9452300	0.036954967974842844	0.0618734614736296	0.8781237604599987	0.023047810091528693
3.595E-06	9670000	0.036879580465886	0.06112139925422436	0.8789979976119704	0.023001022667919237
3.6E-06	10262000	0.03680505444066768	0.06037066948402472	0.8798694431691588	0.022954832906148713
3.605E-06	10359000	0.03673139933796083	0.059621511447919155	0.8807378351147709	0.022909254099349047
3.61E-06	9478700	0.036658624642163004	0.05887415729909431	0.8816029186916644	0.022864299367078237
3.615E-06	9472600	0.03658673986601815	0.058128832096072426	0.8824644463892445	0.02281998164866489
3.62E-06	11614000	0.03651575453439129	0.057385753847853424	0.8833221779204746	0.02277631369728076
3.625E-06	10239000	0.036445678169059845	0.05664513356672578	0.8841758801894991	0.022733308074715335
3.63E-06	9955000	0.03637652027450486	0.05590717532831863	0.8850253272503469	0.02269097714682941
3.635E-06	10299000	0.03630829032466945	0.05517207633843682	0.8858703002572369	0.02264933307965686
3.64E-06	11480000	0.03624099775064344	0.05444002700627886	0.8867105874069423	0.022608387836135446
3.645E-06	10599000	0.036174651929264494	0.05371121102359307	0.8875459838737079	0.022568153173434583
3.65E-06	10123000	0.036109262172589994	0.05298580544937079	0.888376291737179	0.02252864064086018
3.655E-06	10978000	0.03604483771821471	0.05226398079966666	0.8892013199038135	0.0224898615783052
3.66E-06	10914000	0.0359813877204075	0.05154590114215503	0.8900208840222122	0.022451827115225163
3.665E-06	10253000	0.035918921242028265	0.05083172419502591	0.8908348063928343	0.022414548170111518
3.67E-06	7900300	0.03585744724720101	0.05012160142986415	0.8916429158724973	0.022378035450437584
3.675E-06	4828600	0.035796974594717784	0.049415678178124145	0.8924450477741052	0.022342299453053008
3.68E-06	8331200	0.0357375120321252	0.048714093740867395	0.8932410437620024	0.02230735046500489
3.685E-06	9438000	0.035679068190489736	0.048016981501412946	0.8940307517433406	0.02227319856475689
3.69E-06	9692200	0.03562165157978857	0.04732446904057098	0.8948140257558512	0.02223985362378902
3.695E-06	10132000	0.03556527058491155	0.04663667825414684	0.8955907258523907	0.022207325308550907
3.7E-06	10878000	0.03550993346224593	0.04595372547241073	0.8963607179825926	0.02217562308275072
3.705E-06	10770000	0.035455648336804244	0.04527572158123997	0.8971238738720031	0.022144756209952585
3.71E-06	9364000	0.03540242319988009	0.04460277214465643	0.8978800708989955	0.02211473375646803
3.715E-06	9225400	0.035350265907203325	0.04393497752849172	0.8986291919697873	0.022085564594517434
3.72E-06	10376000	0.035299184177558174	0.04327243302492981	0.89937112539187	0.022057257405641913
3.725E-06	10698000	0.03524918559185632	0.04261522897768161	0.9001057647461143	0.022029820684347817
3.73E-06	9270700	0.035200277592621114	0.04196345090756355	0.9008330087578489	0.0220032627419664
3.735E-06	8583700	0.03515246748387349	0.04131717963826598	0.9015527611671525	0.02197759171070773
3.74E-06	8849400	0.03510576243138731	0.04067649142211034	0.9022649305986069	0.021952815547895566
3.745E-06	10331000	0.03506016946329796	0.04004145806558668	0.9029694304307507	0.021928942040364607
3.75E-06	9290300	0.035015695471034766	0.039412147054513305	0.9036661786654467	0.021905978809005182
3.755E-06	8991800	0.03497234721056018	0.03878862167862563	0.9043550977973734	0.021883933313440723
3.76E-06	8863300	0.03493013130389828	0.03817094115545591	0.9050361146838233	0.02186281285682253
3.765E-06	8550200	0.034889054240924436	0.03755916075333837	0.9057091604150075	0.02184262459072984
3.77E-06	9124300	0.034849122381403565	0.0369533319134146	0.9063741701850215	0.021823375520160334
3.775E-06	9052100	0.034810341957254125	0.03635350237050592	0.90703108316364	0.02180507250859994
3.78E-06	9574600	0.03477271907502779	0.035759716272731015	0.9076798423690813	0.021787722283159918
3.785E-06	8812300	0.03473625971857623	0.035172014299771695	0.9083203945418827	0.021771331439769247
3.79E-06	7756400	0.034700969751897015	0.034590433779676695	0.9089526900200131	0.02175590644841299
3.795E-06	8869200	0.03466685492214027	0.0340150088041145	0.9095766826153404	0.021741453658404783
3.8E-06	9859200	0.034633920862764324	0.03344577034200165	0.9101923294915478	0.021727979303686074
3.805E-06	9304900	0.03460217309681747	0.032882746351419315	0.910799591043622	0.021715489508141183
3.81E-06	8245100	0.03457161704034316	0.03232596188975555	0.9113984307789794	0.021703990290921706
3.815E-06	7756900	0.03454225800588862	0.03177543922203069	0.9119888152003104	0.021693487571770507
3.82E-06	9655000	0.03451410120610455	0.031231197927321895	0.9125707136902348	0.021683987176338675
3.825E-06	9505600	0.03448715175742803	0.030693255003264686	0.9131440983978181	0.02167549484148926
3.83E-06	9592500	0.03446141468383399	0.03016162496859201	0.9137089441269939	0.021668016220579983
3.835E-06	7691600	0.03443689492064536	0.029636319963662366	0.914265228226973	0.021661556888719475
3.84E-06	8975600	0.03441359731839551	0.029117349848962915	0.9148129304846496	0.021656122347992
3.845E-06	8780100	0.03439152664672414	0.02860472230155892	0.9153520330190734	0.021651718032643465
3.85E-06	8827400	0.034370687598309614	0.02809844290947733	0.915882520177985	0.021648349314227915
3.855E-06	8508500	0.03140053140874209	0.02742301223866808	0.9194797122666537	0.021696744085936078
3.86E-06	7994000	0.03138424078886772	0.026930745855044208	0.919989045975475	0.02169596738061306
3.865E-06	8098900	0.03136908808740544	0.02644486409899017	0.9204898020354425	0.021696245778161732
3.87E-06	7360400	0.03135507743451877	0.02596536441634132	0.9209819736338654	0.02169758451527457
3.875E-06	6762000	0.03134221290726213	0.02549224262628994	0.9214655556750071	0.02169998879144093
3.88E-06	6534000	0.03133049853322281	0.025025493003004377	0.9219405446900036	0.021703463773769315
3.885E-06	6771700	0.03131993829414023	0.02456510835518478	0.9224069387489351	0.0217080146017399
3.89E-06	6881800	0.03131053612949929	0.024111080103538046	0.9228647373750728	0.02171364639188999
3.895E-06	7476000	0.03130229594010133	0.02366339835620678	0.9233139414612661	0.021720364242425808
3.9E-06	7925400	0.03129522159159468	0.023222051982159504	0.9237545531884829	0.021728173237762823
3.905E-06	7926900	0.0312893169179706	0.022787028682576378	0.9241865759464638	0.02173707845298922
3.91E-06	7135300	0.03128458572502015	0.022358315060239234	0.9246100142564875	0.021747084958253265
3.915E-06	6986800	0.031281031793743	0.021935896686959583	0.9250248736962241	0.021758197823073373
3.92E-06	6946600	0.0312786588837072	0.02151975816907173	0.9254311608266531	0.02177042212056789
3.925E-06	6852000	0.031277470736360884	0.021109883211011992	0.9258288831210216	0.02178376293160556
3.93E-06	7050200	0.03127747107828855	0.020706254677028888	0.9262180488958056	0.021798225348876817
3.935E-06	7354100	0.031278663624409765	0.02030885465102672	0.9265986672436838	0.021813814480879705
